1.269,3.46E+01
1.27,3.46E+01
1.271,3.46E+01
1.272,3.46E+01
1.273,3.46E+01
1.274,3.46E+01
1.275,3.46E+01
1.276,3.46E+01
1.277,3.46E+01
1.278,3.46E+01
1.279,3.46E+01
1.28,3.46E+01
1.281,3.46E+01
1.282,3.46E+01
1.283,3.46E+01
1.284,3.46E+01
1.285,3.46E+01
1.286,3.46E+01
1.287,3.46E+01
1.288,3.46E+01
1.289,3.46E+01
1.29,3.46E+01
1.291,3.46E+01
1.292,3.46E+01
1.293,3.46E+01
1.294,3.46E+01
1.295,3.46E+01
1.296,3.46E+01
1.297,3.46E+01
1.298,3.46E+01
1.299,3.46E+01
1.3,3.46E+01
1.301,3.46E+01
1.302,3.46E+01
1.303,3.46E+01
1.304,3.46E+01
1.305,3.46E+01
1.306,3.46E+01
1.307,3.46E+01
1.308,3.46E+01
1.309,3.46E+01
1.31,3.46E+01
1.311,3.46E+01
1.312,3.46E+01
1.313,3.46E+01
1.314,3.46E+01
1.315,3.46E+01
1.316,3.46E+01
1.317,3.46E+01
1.318,3.46E+01
1.319,3.46E+01
1.32,3.46E+01
1.321,3.46E+01
1.322,3.46E+01
1.323,3.46E+01
1.324,3.46E+01
1.325,3.46E+01
1.326,3.46E+01
1.327,3.46E+01
1.328,3.46E+01
1.329,3.46E+01
1.33,3.46E+01
1.331,3.46E+01
1.332,3.46E+01
1.333,3.46E+01
1.334,3.46E+01
1.335,3.46E+01
1.336,3.46E+01
1.337,3.46E+01
1.338,3.46E+01
1.339,3.46E+01
1.34,3.46E+01
1.341,3.46E+01
1.342,3.46E+01
1.343,3.46E+01
1.344,3.46E+01
1.345,3.46E+01
1.346,3.46E+01
1.347,3.46E+01
1.348,3.46E+01
1.349,3.46E+01
1.35,3.46E+01
1.351,3.46E+01
1.352,3.46E+01
1.353,3.46E+01
1.354,3.46E+01
1.355,3.46E+01
1.356,3.46E+01
1.357,3.46E+01
1.358,3.46E+01
1.359,3.46E+01
1.36,3.46E+01
1.361,3.46E+01
1.362,3.46E+01
1.363,3.46E+01
1.364,3.46E+01
1.365,3.46E+01
1.366,3.46E+01
1.367,3.46E+01
1.368,3.46E+01
1.369,3.46E+01
1.37,3.46E+01
1.371,3.46E+01
1.372,3.46E+01
1.373,3.46E+01
1.374,3.46E+01
1.375,3.46E+01
1.376,3.46E+01
1.377,3.46E+01
1.378,3.46E+01
1.379,3.46E+01
1.38,3.46E+01
1.381,3.46E+01
1.382,3.46E+01
1.383,3.46E+01
1.384,3.46E+01
1.385,3.46E+01
1.386,3.46E+01
1.387,3.46E+01
1.388,3.45E+01
1.389,3.45E+01
1.39,3.45E+01
1.391,3.45E+01
1.392,3.45E+01
1.393,3.45E+01
1.394,3.45E+01
1.395,3.45E+01
1.396,3.45E+01
1.397,3.45E+01
1.398,3.45E+01
1.399,3.45E+01
1.4,3.45E+01
1.401,3.45E+01
1.402,3.45E+01
1.403,3.45E+01
1.404,3.45E+01
1.405,3.45E+01
1.406,3.45E+01
1.407,3.45E+01
1.408,3.45E+01
1.409,3.45E+01
1.41,3.45E+01
1.411,3.45E+01
1.412,3.45E+01
1.413,3.45E+01
1.414,3.45E+01
1.415,3.45E+01
1.416,3.45E+01
1.417,3.45E+01
1.418,3.45E+01
1.419,3.44E+01
1.42,3.44E+01
1.421,3.44E+01
1.422,3.44E+01
1.423,3.44E+01
1.424,3.44E+01
1.425,3.44E+01
1.426,3.44E+01
1.427,3.44E+01
1.428,3.44E+01
1.429,3.44E+01
1.43,3.44E+01
1.431,3.44E+01
1.432,3.44E+01
1.433,3.44E+01
1.434,3.44E+01
1.435,3.44E+01
1.436,3.44E+01
1.437,3.44E+01
1.438,3.44E+01
1.439,3.44E+01
1.44,3.44E+01
1.441,3.44E+01
1.442,3.44E+01
1.443,3.44E+01
1.444,3.43E+01
1.445,3.43E+01
1.446,3.43E+01
1.447,3.43E+01
1.448,3.43E+01
1.449,3.43E+01
1.45,3.43E+01
1.451,3.43E+01
1.452,3.43E+01
1.453,3.43E+01
1.454,3.43E+01
1.455,3.43E+01
1.456,3.43E+01
1.457,3.43E+01
1.458,3.43E+01
1.459,3.43E+01
1.46,3.43E+01
1.461,3.43E+01
1.462,3.43E+01
1.463,3.42E+01
1.464,3.42E+01
1.465,3.42E+01
1.466,3.42E+01
1.467,3.42E+01
1.468,3.42E+01
1.469,3.42E+01
1.47,3.42E+01
1.471,3.42E+01
1.472,3.42E+01
1.473,3.42E+01
1.474,3.42E+01
1.475,3.42E+01
1.476,3.42E+01
1.477,3.42E+01
1.478,3.42E+01
1.479,3.42E+01
1.48,3.42E+01
1.481,3.42E+01
1.482,3.41E+01
1.483,3.41E+01
1.484,3.41E+01
1.485,3.41E+01
1.486,3.41E+01
1.487,3.41E+01
1.488,3.41E+01
1.489,3.41E+01
1.49,3.41E+01
1.491,3.41E+01
1.492,3.41E+01
1.493,3.41E+01
1.494,3.41E+01
1.495,3.41E+01
1.496,3.41E+01
1.497,3.41E+01
1.498,3.41E+01
1.499,3.40E+01
1.5,3.40E+01
1.501,3.40E+01
1.502,3.40E+01
1.503,3.40E+01
1.504,3.40E+01
1.505,3.40E+01
1.506,3.40E+01
1.507,3.40E+01
1.508,3.40E+01
1.509,3.40E+01
1.51,3.40E+01
1.511,3.40E+01
1.512,3.40E+01
1.513,3.40E+01
1.514,3.40E+01
1.515,3.39E+01
1.516,3.39E+01
1.517,3.39E+01
1.518,3.39E+01
1.519,3.39E+01
1.52,3.39E+01
1.521,3.39E+01
1.522,3.39E+01
1.523,3.39E+01
1.524,3.39E+01
1.525,3.39E+01
1.526,3.39E+01
1.527,3.39E+01
1.528,3.39E+01
1.529,3.39E+01
1.53,3.38E+01
1.531,3.38E+01
1.532,3.38E+01
1.533,3.38E+01
1.534,3.38E+01
1.535,3.38E+01
1.536,3.38E+01
1.537,3.38E+01
1.538,3.38E+01
1.539,3.38E+01
1.54,3.38E+01
1.541,3.38E+01
1.542,3.38E+01
1.543,3.38E+01
1.544,3.38E+01
1.545,3.38E+01
1.546,3.37E+01
1.547,3.37E+01
1.548,3.37E+01
1.549,3.37E+01
1.55,3.37E+01
1.551,3.37E+01
1.552,3.37E+01
1.553,3.37E+01
1.554,3.37E+01
1.555,3.37E+01
1.556,3.37E+01
1.557,3.37E+01
1.558,3.37E+01
1.559,3.37E+01
1.56,3.37E+01
1.561,3.36E+01
1.562,3.36E+01
1.563,3.36E+01
1.564,3.36E+01
1.565,3.36E+01
1.566,3.36E+01
1.567,3.36E+01
1.568,3.36E+01
1.569,3.36E+01
1.57,3.36E+01
1.571,3.36E+01
1.572,3.36E+01
1.573,3.36E+01
1.574,3.36E+01
1.575,3.36E+01
1.576,3.35E+01
1.577,3.35E+01
1.578,3.35E+01
1.579,3.35E+01
1.58,3.35E+01
1.581,3.35E+01
1.582,3.35E+01
1.583,3.35E+01
1.584,3.35E+01
1.585,3.35E+01
1.586,3.35E+01
1.587,3.35E+01
1.588,3.35E+01
1.589,3.35E+01
1.59,3.35E+01
1.591,3.34E+01
1.592,3.34E+01
1.593,3.34E+01
1.594,3.34E+01
1.595,3.34E+01
1.596,3.34E+01
1.597,3.34E+01
1.598,3.34E+01
1.599,3.34E+01
1.6,3.34E+01
1.601,3.34E+01
1.602,3.34E+01
1.603,3.34E+01
1.604,3.34E+01
1.605,3.34E+01
1.606,3.33E+01
1.607,3.33E+01
1.608,3.33E+01
1.609,3.33E+01
1.61,3.33E+01
1.611,3.33E+01
1.612,3.33E+01
1.613,3.33E+01
1.614,3.33E+01
1.615,3.33E+01
1.616,3.33E+01
1.617,3.33E+01
1.618,3.33E+01
1.619,3.33E+01
1.62,3.33E+01
1.621,3.33E+01
1.622,3.32E+01
1.623,3.32E+01
1.624,3.32E+01
1.625,3.32E+01
1.626,3.32E+01
1.627,3.32E+01
1.628,3.32E+01
1.629,3.32E+01
1.63,3.32E+01
1.631,3.32E+01
1.632,3.32E+01
1.633,3.32E+01
1.634,3.32E+01
1.635,3.32E+01
1.636,3.32E+01
1.637,3.32E+01
1.638,3.31E+01
1.639,3.31E+01
1.64,3.31E+01
1.641,3.31E+01
1.642,3.31E+01
1.643,3.31E+01
1.644,3.31E+01
1.645,3.31E+01
1.646,3.31E+01
1.647,3.31E+01
1.648,3.31E+01
1.649,3.31E+01
1.65,3.31E+01
1.651,3.31E+01
1.652,3.31E+01
1.653,3.31E+01
1.654,3.31E+01
1.655,3.31E+01
1.656,3.30E+01
1.657,3.30E+01
1.658,3.30E+01
1.659,3.30E+01
1.66,3.30E+01
1.661,3.30E+01
1.662,3.30E+01
1.663,3.30E+01
1.664,3.30E+01
1.665,3.30E+01
1.666,3.30E+01
1.667,3.30E+01
1.668,3.30E+01
1.669,3.30E+01
1.67,3.30E+01
1.671,3.30E+01
1.672,3.30E+01
1.673,3.30E+01
1.674,3.30E+01
1.675,3.30E+01
1.676,3.29E+01
1.677,3.29E+01
1.678,3.29E+01
1.679,3.29E+01
1.68,3.29E+01
1.681,3.29E+01
1.682,3.29E+01
1.683,3.29E+01
1.684,3.29E+01
1.685,3.29E+01
1.686,3.29E+01
1.687,3.29E+01
1.688,3.29E+01
1.689,3.29E+01
1.69,3.29E+01
1.691,3.29E+01
1.692,3.29E+01
1.693,3.29E+01
1.694,3.29E+01
1.695,3.29E+01
1.696,3.29E+01
1.697,3.28E+01
1.698,3.28E+01
1.699,3.28E+01
1.7,3.28E+01
1.701,3.28E+01
1.702,3.28E+01
1.703,3.28E+01
1.704,3.28E+01
1.705,3.28E+01
1.706,3.28E+01
1.707,3.28E+01
1.708,3.28E+01
1.709,3.28E+01
1.71,3.28E+01
1.711,3.28E+01
1.712,3.28E+01
1.713,3.28E+01
1.714,3.28E+01
1.715,3.28E+01
1.716,3.28E+01
1.717,3.28E+01
1.718,3.28E+01
1.719,3.28E+01
1.72,3.27E+01
1.721,3.27E+01
1.722,3.27E+01
1.723,3.27E+01
1.724,3.27E+01
1.725,3.27E+01
1.726,3.27E+01
1.727,3.27E+01
1.728,3.27E+01
1.729,3.27E+01
1.73,3.27E+01
1.731,3.27E+01
1.732,3.27E+01
1.733,3.27E+01
1.734,3.27E+01
1.735,3.27E+01
1.736,3.27E+01
1.737,3.27E+01
1.738,3.27E+01
1.739,3.27E+01
1.74,3.27E+01
1.741,3.27E+01
1.742,3.27E+01
1.743,3.27E+01
1.744,3.27E+01
1.745,3.27E+01
1.746,3.26E+01
1.747,3.26E+01
1.748,3.26E+01
1.749,3.26E+01
1.75,3.26E+01
1.751,3.26E+01
1.752,3.26E+01
1.753,3.26E+01
1.754,3.26E+01
1.755,3.26E+01
1.756,3.26E+01
1.757,3.26E+01
1.758,3.26E+01
1.759,3.26E+01
1.76,3.26E+01
1.761,3.26E+01
1.762,3.26E+01
1.763,3.26E+01
1.764,3.26E+01
1.765,3.26E+01
1.766,3.26E+01
1.767,3.26E+01
1.768,3.26E+01
1.769,3.26E+01
1.77,3.26E+01
1.771,3.26E+01
1.772,3.26E+01
1.773,3.26E+01
1.774,3.26E+01
1.775,3.26E+01
1.776,3.25E+01
1.777,3.25E+01
1.778,3.25E+01
1.779,3.25E+01
1.78,3.25E+01
1.781,3.25E+01
1.782,3.25E+01
1.783,3.25E+01
1.784,3.25E+01
1.785,3.25E+01
1.786,3.25E+01
1.787,3.25E+01
1.788,3.25E+01
1.789,3.25E+01
1.79,3.25E+01
1.791,3.25E+01
1.792,3.25E+01
1.793,3.25E+01
1.794,3.25E+01
1.795,3.25E+01
1.796,3.25E+01
1.797,3.25E+01
1.798,3.25E+01
1.799,3.25E+01
1.8,3.25E+01
1.801,3.25E+01
1.802,3.25E+01
1.803,3.25E+01
1.804,3.25E+01
1.805,3.25E+01
1.806,3.25E+01
1.807,3.25E+01
1.808,3.25E+01
1.809,3.25E+01
1.81,3.25E+01
1.811,3.24E+01
1.812,3.24E+01
1.813,3.24E+01
1.814,3.24E+01
1.815,3.24E+01
1.816,3.24E+01
1.817,3.24E+01
1.818,3.24E+01
1.819,3.24E+01
1.82,3.24E+01
1.821,3.24E+01
1.822,3.24E+01
1.823,3.24E+01
1.824,3.24E+01
1.825,3.24E+01
1.826,3.24E+01
1.827,3.24E+01
1.828,3.24E+01
1.829,3.24E+01
1.83,3.24E+01
1.831,3.24E+01
1.832,3.24E+01
1.833,3.24E+01
1.834,3.24E+01
1.835,3.24E+01
1.836,3.24E+01
1.837,3.24E+01
1.838,3.24E+01
1.839,3.24E+01
1.84,3.24E+01
1.841,3.24E+01
1.842,3.24E+01
1.843,3.24E+01
1.844,3.24E+01
1.845,3.24E+01
1.846,3.24E+01
1.847,3.24E+01
1.848,3.24E+01
1.849,3.24E+01
1.85,3.24E+01
1.851,3.23E+01
1.852,3.23E+01
1.853,3.23E+01
1.854,3.23E+01
1.855,3.23E+01
1.856,3.23E+01
1.857,3.23E+01
1.858,3.23E+01
1.859,3.23E+01
1.86,3.23E+01
1.861,3.23E+01
1.862,3.23E+01
1.863,3.23E+01
1.864,3.23E+01
1.865,3.23E+01
1.866,3.23E+01
1.867,3.23E+01
1.868,3.23E+01
1.869,3.23E+01
1.87,3.23E+01
1.871,3.23E+01
1.872,3.23E+01
1.873,3.23E+01
1.874,3.23E+01
1.875,3.23E+01
1.876,3.23E+01
1.877,3.23E+01
1.878,3.23E+01
1.879,3.23E+01
1.88,3.23E+01
1.881,3.23E+01
1.882,3.23E+01
1.883,3.23E+01
1.884,3.23E+01
1.885,3.22E+01
1.886,3.22E+01
1.887,3.22E+01
1.888,3.22E+01
1.889,3.22E+01
1.89,3.22E+01
1.891,3.22E+01
1.892,3.21E+01
1.893,3.21E+01
1.894,3.21E+01
1.895,3.21E+01
1.896,3.21E+01
1.897,3.21E+01
1.898,3.20E+01
1.899,3.20E+01
1.9,3.20E+01
1.901,3.20E+01
1.902,3.20E+01
1.903,3.19E+01
1.904,3.19E+01
1.905,3.19E+01
1.906,3.19E+01
1.907,3.18E+01
1.908,3.18E+01
1.909,3.18E+01
1.91,3.18E+01
1.911,3.17E+01
1.912,3.17E+01
1.913,3.17E+01
1.914,3.16E+01
1.915,3.16E+01
1.916,3.16E+01
1.917,3.16E+01
1.918,3.15E+01
1.919,3.15E+01
1.92,3.15E+01
1.921,3.14E+01
1.922,3.14E+01
1.923,3.13E+01
1.924,3.13E+01
1.925,3.13E+01
1.926,3.12E+01
1.927,3.12E+01
1.928,3.12E+01
1.929,3.11E+01
1.93,3.11E+01
1.931,3.10E+01
1.932,3.10E+01
1.933,3.10E+01
1.934,3.09E+01
1.935,3.09E+01
1.936,3.08E+01
1.937,3.08E+01
1.938,3.08E+01
1.939,3.07E+01
1.94,3.07E+01
1.941,3.07E+01
1.942,3.06E+01
1.943,3.06E+01
1.944,3.05E+01
1.945,3.05E+01
1.946,3.05E+01
1.947,3.04E+01
1.948,3.04E+01
1.949,3.03E+01
1.95,3.03E+01
1.951,3.03E+01
1.952,3.02E+01
1.953,3.02E+01
1.954,3.02E+01
1.955,3.01E+01
1.956,3.01E+01
1.957,3.01E+01
1.958,3.00E+01
1.959,3.00E+01
1.96,3.00E+01
1.961,3.00E+01
1.962,2.99E+01
1.963,2.99E+01
1.964,2.99E+01
1.965,2.99E+01
1.966,2.98E+01
1.967,2.98E+01
1.968,2.98E+01
1.969,2.98E+01
1.97,2.97E+01
1.971,2.97E+01
1.972,2.97E+01
1.973,2.97E+01
1.974,2.97E+01
1.975,2.96E+01
1.976,2.96E+01
1.977,2.96E+01
1.978,2.96E+01
1.979,2.96E+01
1.98,2.96E+01
1.981,2.96E+01
1.982,2.96E+01
1.983,2.96E+01
1.984,2.95E+01
1.985,2.95E+01
1.986,2.95E+01
1.987,2.95E+01
1.988,2.95E+01
1.989,2.95E+01
1.99,2.95E+01
1.991,2.95E+01
1.992,2.95E+01
1.993,2.95E+01
1.994,2.95E+01
1.995,2.95E+01
1.996,2.95E+01
1.997,2.95E+01
1.998,2.95E+01
1.999,2.95E+01
2,2.95E+01
2.001,2.95E+01
2.002,2.95E+01
2.003,2.95E+01
2.004,2.95E+01
2.005,2.95E+01
